prefLabel_fi;definition_fi;note_fi;synonym_fi;example_fi;prefLabel_fi;synonym_en
tutkimus;systemaattista ja luovaa toimintaa, jonka tavoitteena on olemassa olevan tiedon lisääminen;;;;;
tutkija;henkilö, joka ammattimaisesti tieteellisiä menetelmiä käyttäen tekee tutkimusta;;;;;
tutkimus- ja kehittämistoiminta;järjestelmällistä ja suunnitelmallista toimintaa tiedon lisäämiseksi ja uusien sovellusten löytämiseksi tietoa käyttämällä. Kriteeri on, että tavoitteena on oltava jotain olennaisesti uutta. T&K toimintaan sisältyy tavallisesti perustutkimus, soveltava tutkimus sekä kehittämistyö;;;;;
tutkimusaihe;tieteellisesti tai yhteiskunnallisesti kiinnostava asia tai ilmiö, jota tutkimalla tähdätään uuden tiedon tuottamiseen, tieteellisen ajattelun muutokseen tai taloudellisten ja sosiaalisten innovaatioiden syntyyn;;;;;
tutkimusidea;tutkimusaiheeseen perustuva omaperäinen sisällöllinen tai metodologinen oivallus tai kysymyksenasettelu;;;;;
tutkimusongelma;tutkimusaiheesta rajattu, tieteellisesti mielekäs kokonaisuus. Sisältää perustellun näkökulman tutkimusongelmaan ja voi olla hypoteesi, kysymys tai kuvailu;;;;;
tutkimuskysymys;tutkimusongelmasta johdettu kysymys, johon tutkimuksessa haetaan vastauksia tutkimusmenetelmin;;;;;
tutkimussuunnitelma;dokumentaatio, jossa kuvataan tutkimuksen tausta, tavoitteet ja toteutus sekä saatavien tulosten suhde olemassa olevaan tietoon ja odotetut tuotokset;;;;;
tutkimusrahoitus;tutkimus- ja kehittämistoimintaan käytettävissä oleva rahoitus, joka muodostuu organisaation omasta sekä ulkopuolelta saadusta rahoituksesta;;;;;
kilpailtu tutkimusrahoitus ;rahoituksen myöntämisen perusteena ovat ennalta määrätyt kriteerit. Hakemus arvoidaan ja rahoitus myönnetään kriteerien ja muiden tavoitteiden perusteella parhaiksi katsotuille hakemuksille;;;;;
yhteisrahoitteinen;kahden tai useamman eri rahoittajan rahoittama tutkimus- ja kehittämistoiminta, hanke, tutkijatehtävä tai tutkimusympäristö;;;;;
omarahoitteinen;oman organisaation rahoittama tutkimus- ja kehittämistoiminta, hanke, tutkijatehtävä tai tutkimusympäristö;;;;;
omarahoitus;oman organisaation tutkimus- ja kehittämistoimintaan, tutkijatehtävään tai tutkimusympäristölle osoittama rahoitus;;;;;
rahoitusosuus;tutkimus- ja kehittämistoiminnan, hankkeen, tutkijatehtävän tai tutkimusympäristön rahoitukseen osallistuvien tahojen osuudet tutkimusrahoituksesta;;;;;
kustannusmalli;periaatteet, joilla rahoittaja mitoittaa tutkimukseen myönnettävän rahoituksen;;;;;
rahoitushakemus;dokumentti, jolla haetaan rahoitusta tutkimus- ja kehittämistoimintaan rahoittajilta;;;;;
rahoittaja;tutkimus- ja kehittämistoimintaa rahoittava julkinen tai yksityinen taho;Huom! Rahoittaja voi olla luonnollinen henkilö, oikeushenkilö, yritys tai muu organisaatio;;;;
rahoituksen tyyppi;tapa luokitella saatua rahoitusta. Luokitus voi perustua rahoittajiin, rahoitusosuuksiin tai toiminnan luonteeseen ym.;;;;;
rahoitusmuoto;tapa rahoittaa tutkimus- ja kehittämistoimintaa. Rahoitusmuotoja voivat olla esim. hankerahoitus, tutkijatehtävien rahoitus, ohjelmarahoitus, tutkimusinfrastruktuurirahoitus tai organisaatioiden rahoitus;Huom. rahoitusinstrumenttia käytetään synonyyminä. Suositellaan käytettäväksi termiä rahoitusmuoto;;;;
läpimenoprosentti;rahoitusmyöntöjen määrä/rahallinen arvo suhteessa rahoitushakemusten määrään/rahalliseen arvoon;;;;;
rahoituspäätös;Rahoittajan dokumentti siitä, myöntääkö se rahoitushakemuksessa suunniteltuja kustannuksia vastaavaa rahoitusta;Huom. yksilöivänä tunnisteena on yleensä hankenumero;;;;
rahoitusmyöntö;rahoittajan päätös rahoituksen myöntämisestä;;;;;
rahoitusnumero;rahoitusmyönnön yksilöivä tunniste; Huom. Tunniste voi olla rahoittajan tai tutkimusorganisaation antama. Voi olla myös päätösnumero;;;;
budjetti;laskelma projektin tuloista ja menoista;;;;;
kustannuslaskelma;selvitys projektin tekemiseen tarvittavien resurssien käytöstä rahassa laskettuna;;;;;
rahoitussuunnitelma (taloushallinnon näkökulma);selvitys projektin odotettavista olevista tuloista sekä kokonaiskustannuksista;;;;;
rahoitussuunnitelma (hankesuunnitelma);sisältää kustannuslaskelman ja selvityksen siitä, mistä lähteistä rahoitus saadaan;;;;;
tutkimusresurssi;tutkimusprojektin käytettävissä olevat aineelliset, taloudelliset, sosiaaliset ja inhimilliset voimavarat, jotka mahdollistavat tutkimuksen toteuttamisen;Resursseja ovat esimerkiksi henkilöiden työaika, käytettävissä infrastruktuuri ja rahoitus;;;;
rahoitushakemuksen arviointi;riippumattoman asiantuntijan oma tai ryhmän jäsenenä rahoitusorganisaation pyynnöstä useimmiten nimettömänä tehtävä arviointi, jonka tavoitteena on selvittää täyttääkö hakemus rahoittajan asettamat vaatimukset;;;;;
pätevyyden arviointi;riippumattoman asiantuntijan oma tai ryhmän jäsenenä pyynnöstä tehtävä arviointi henkilön pätevyydestä esimerkiksi tehtäväntäytön tai tutkijanuralla etenemisen yhteydessä;;;;;
tutkimusinfrastruktuuri;tarkoittaa keskitetysti, hajautetusti tai virtuaalisesti saatavilla olevia välineitä, laitteistoja, tietoverkkoja, tietokantoja, aineistoja ja tutkimuksen palveluita, jotka mahdollistavat tutkimuksen toteuttamisen sen eri vaiheissa;;;;;
tiedeyhteisö;yhteisö, joka muodostuu tutkijoista. Tiedeyhteisöllä voidaan tarkoittaa maailmanlaajuista kaikki tieteenalat kattavaa yhteisöä tai tieteenalakohtaisia yhteisöjä. Tiedeyhteisöön kuuluvat henkilöt tekevät tieteellistä tutkimusta, osallistuvat tieteelliseen keskusteluun ja vertaisarviointiin;;;;;
tutkimusorganisaatio;päätöksellä tai sopimuksella syntynyt organisaatio, jossa tehdään tutkimusta;Huom. esim. yliopisto, tutkimuslaitos, tutkimusverkosto, tutkimusryhmä ja tutkimusalue;;;;
tutkimusekosysteemi;dynaaminen tutkimusympäristöjen muodostama yhteistyöverkosto, johon tutkimusorganisaatioiden ohella kuuluu tyypillisesti myös muita toimijoita. Tutkimusekosysteemi muovautuu ilmiöpohjaisesti globaalien, monisyisten ja vaikeiden ongelmien ratkaisemiseksi;;;;;
tutkimusympäristö;muodostuu yhden tai useamman tutkimusorganisaation keskitetyistä, hajautetuista tai virtuaalisista toiminta- ja yhteistyömalleista sekä osaamisesta ja tutkimusinfrastruktuureista. Sisältää usein myös tutkimustoiminnan yleiset edellytykset paikkakunnalla, esimerkiksi yhteistyömahdollisuuksia;;;;;
tutkimuskonsortio;useamman tutkimusorganisaation sopimuksella muodostettu kokonaisuus tiettyä hanketta varten;;;;;
tutkimusverkosto;tutkimusta tekevien toimijoiden yhteenliittymä, joka tavoittelee tiettyyn aihepiiriin liittyvää tiedonvaihtoa, tiedon levittämistä ja osaamisen kasvattamista. Verkosto luo mahdollisuuksia yhteistyöprojektien ja uusien tutkimusideoiden syntymiseen;;;;;
tutkimusalue;tietyn tutkimusaiheen tai aiheiden ympärille muodostettu kokonaisuus, jonka piiriin kootaan tutkimusorganisaation tutkimusta tekeviä toimijoita. Sen muodostaminen perustuu usein tutkimusorganisaatioon tekemiin strategisiin valintoihin tutkimuksen painopisteistä;Huom. Käytetään joskus samassa merkityksessä kuin tutkimusryhmä;;;;
tutkimusryhmä;joukko tutkijoita jotka ovat organisoituneet saman tutkimusaiheen ympärille ja jolla on tutkimusryhmän johtaja ja resurssit. Tutkijat voivat kuulua yhteen tai useampaan tutkimusorganisaatioon;;;;;
tutkimusryhmän johtaja;tutkija, joka itsenäisesti suuntaa tutkimusta, johtaa tutkimusryhmää ja jolla on käytössään riittävät resurssit tutkimustyön suorittamiseksi. Ohjaa tohtorikoulutettavia ja/tai mentoroi tutkijatohtoreita;;;;;
laitos;tiedekuntaan kuuluva koulutuksesta ja tutkimuksesta vastaava hallinnollinen yksikkö / organisaatiotaso, joka kokoaa yhteen yhden tai muutaman lähitieteenalan toiminnot;;;;;
avoin tiede;tarkoittaa pyrkimyksiä edistää avoimia toimintamalleja tieteellisessä tutkimuksessa. Tavoitteena on tutkimustuotosten, tutkimusdatan ja tutkimuksessa käytettyjen menetelmien julkaiseminen siten, että ne ovat tutkimusetiikan ja juridiikan asettamissa rajoissa halukkaiden tarkasteltavissa ja käytettävissä; Huom. Avoin tiede sisältää käytäntöjä, kuten tutkimusjulkaisujen avoimen saatavuuden (open access) edistäminen, tutkimusaineistojen avoin julkaiseminen, avoimen lähdekoodin ja avoimien standardien hyödyntäminen sekä tutkimusprosessin julkinen dokumentointi;;;;
avoin TKI-toiminta;tarkoittaa avoimien toimintamallien hyödyntämistä organisaatioiden tutkimus-, kehittämis- ja innovaatiotoiminnassa ja pyrkii siihen, että projekteissa käytetyt menetelmät, aineistot, tulokset ja tuotokset ovat tutkimusetiikan ja juridiikan asettamissa rajoissa kaikkien halukkaiden käytettävissä;;;;;
avoin tieto;digitaalista materiaalia, jota kuka tahansa voi vapaasti ja maksutta käyttää, muokata ja uudelleen jakaa. Materiaalin tulee olla kokonaisuudessaan saatavilla käyttökelpoisessa ja muokattavassa muodossa internetin kautta ja sen tulee olla lisensoitu niin, että sen käyttöä, muokkausta ja uudelleenjakelua ei rajoiteta;;;;;
avoin data;tarkoitetaan tutkimukselle, julkishallinnolle, organisaatioille, yrityksille tai yksityishenkilöille kertynyttä dataa, joka on avattu ulkopuolisille vapaasti ja maksutta hyödynnettäväksi;;;;;
käyttöikeuslisenssit;lisenssejä, joilla tekijät voivat jakaa osan tekijänoikeuksistaan ja antaa muille käyttäjille oikeuksia lukea, kopioida, tulostaa ja linkittää julkaisuja, tutkimusdataa, tutkimusmenetelmiä ja lähdekoodeja lisenssissä määriteltyjen oikeuksien mukaisesti; Huom. Esimerkiksi CC-lisenssit, opensource, MIT-lisenssit, GNU, jne. ;;;;
hanke;tavoite on tuottaa uutta tietoa ja vastata tutkimuskysymykseen tai -ongelmaan tutkimussuunnitelman mukaisesti. Hankkeelle ei aseteta useinkaan tarkasti määriteltyjä lopputavoitteita eikä edellytetä niin tiukkaa onnistumisen ja lopputavoitteiden seurantaa kuin projektilta. Tulokset voivat olla yllättäviä ja ennakoimattomia. Voi koostua useasta osahankkeesta.; Huom! Arkikielessä käytetään synonyymeinä tutkimushanketta ja tutkimusprojektia;;;;
projekti;työ, joka tehdään projektisuunnitelmassa määritellyn tavoitteen aikaansaamiseksi. Työn onnistumista arvioidaan tarkkaan määriteltyjen tavoitteiden ja kriteerien avulla. Työllä on alku- ja loppupäivämäärä, budjetti ja tarvittavat resurssit.;"Huom! Projekti voi olla luonteeltaan esim. tutkimus-, taide-, kehitys-, koulutus- tai implementointiprojekti
Kokoaa yhteen tutkimusaiheen tutkimiseksi saadun ulkopuolisen rahoituksen (projektille voi kohdistua useita rahoituspäätöksiä), organisaation oman rahoituksen, tutkimusta tutkimusaiheen parissa tekevät tutkijat sekä käytettävät tutkimusinfrastruktuurit. Projekti voi muodostua useasta osaprojektista";;;;
tutkimusohjelma;laaja, pitkäkestoinen kokonaisuus, joiden avulla organisaatio tukee ja kehittää tutkimuksessa tärkeinä pitämiään aiheita;;;;;
tutkimuksen tuki;organisaation toimintaa, asiantuntijatyötä ja palveluita, joilla tuetaan tutkimusta;;;;;
tutkimusmenetelmä;suunnitelmallinen ja dokumentoitu menettelytapa tehdä tutkimusta sekä koota ja työstää tutkimusaineistoa tavalla, joka tuottaa tutkimustuloksia;;;;;
tutkimusaineisto;tutkimuksessa tuotettava ja/tai käytettävä materiaali, jota analysoimalla pyritään vastaamaan asetettuun tutkimuskysymykseen;;;;;
tutkimuksen tietoaineisto;tutkimusjärjestelmän tuottamia tietoaineistoja sekä julkisen sektorin tuottamia, pääosin viranomaistehtävän hoitamista varten keräämiä ja hallinnoimia tietovarantoja, tietoja ja tietokantoja, kuten rekisteri- ja tilastoaineistoja;Huom! voivat olla fyysisiä tai digitaalisia tietoaineistoja;"tausta-aineisto
pohja-aineisto";;;
raakadata;aineistojen keruun yhteydessä syntyvää, jalostamatonta alkuperäismateriaalia, jota muokkaamalla, käsittelemällä ja analysoimalla tuotetaan tutkimuksen aineisto;;primaaridata;;;
tutkimustulos;ratkaisu tutkimuskysymykseen;;;;;
konferenssin järjestäminen;asiantuntija- tai luottamustehtävä, joka liittyy konferessien ja vastaavien pienempien tapahtumien sisällön suunnitteluun, arviointiin, organisointiin ja koordinointiin;Huom! Asiantuntija- tai luottamustehtävä voi olla ohjelmatoimikunnan tai järjestelytoimikunnan jäsenyys tai konferenssin toteuttaminen;;;;
opinnäytteen ohjaus;opiskelijan opastus ja neuvonta opinnäytteen sisällöllisissä, metodologisissa ja käytännöllisissä asioissa;;;;;
koulutuksen ja opetuksen suunnittelu ja toteutus;toimintaa, jossa määritellään yhden tai laajemman kurssikokonaisuuden oppimistavoitteet, kohderyhmät, opetusmenetelmät ja opintokokonaisuuteen kuuluvat vaatimukset ja järjestetään toteutus;Huom. Voi olla yksittäinen kurssi tai koulutusohjelma;;;;
tutkimustuotos;yksilöitävissä oleva ilmentymä, joka välittää tietoa tehdystä tutkimuksesta ja siinä syntyneistä tuloksista;;;;;
tieteellinen tuotos;tutkimustuotos, joka on tarkoitettu levittämään tietoa tiedeyhteisölle;;;;;
ammatillinen tuotos;tutkimustuotos, joka on tarkoitettu levittämään tietoa ammattiyhteisölle;;;;;
suurelle yleisölle tarkoitettu tuotos;tutkimustuotos, joka on tarkoitettu levittämään tietoa suurelle yleisölle;;;;;
avoin julkaiseminen;tarkoittaa koko julkaisun saattamista tietoverkkoon käytettäväksi ilmaiseksi ja esteettömästi käyttöikeuslisenssien määrittelemällä tavalla;;;;;
rinnakkaistallentaminen;julkaisun tallentaminen alkuperäisestä julkaisijasta riippumattomaan julkais­­­uarkistoon avoimesti saataville;;;;;
julkaisuarkisto;julkaisujen tallentamiseen ja avoimeen verkkojulkaisemiseen soveltuva järjestelmä ja sen ympärille rakennetut palvelut;;;;;
OAI-rajapinta;rajapintakuvaus metatietojen haravoimiseksi tietovarannosta; Huom! Lyhenne OAI tulee sanoista Open Archives Initiative;;;;
APC-maksu;kirjoittamaksu, jonka avoimesti saatavilla olevan lehden kustantaja voi artikkelista periä. Osa avoimuuden periaatteella toimivista lehdistä rahoittaa toimintansa muulla tavoin; Huom. APC on lyhenne sanoista Article Processing Charge;;;;
käännöstyö;julkaisun kääntäminen kielestä toiseen siten, että tehdyt muutokset kuvataan uudessa tai muokatussa esipuheessa;;;;;
