prefLabel_fi;definition_fi;note_fi;synonym_fi;example_fi;prefLabel_fi;synonym_en
konferenssiabstrakti;konferenssiesitelmän tai -posterin tiivistelmä, joka kertoo millaisia menetelmiä on käytetty ja millaisia tuloksia on saatu ja millaisia tulkintoja ja päätelmiä niistä on tehty;;;;;
konferenssiesitelmä;tutkimusalan konferenssissa tai seminaarissa pidetty ohjelmaan sisältyvä esitelmä;;;;;
posteri;juliste, jossa esitellään tutkimustuloksia konferenssien ja muiden tapahtumien yhteydessä;;;;;
kutsuttu esitelmä;kutsusta pidetty esitelmä tieteellisessä tai taiteellisessa tapahtumassa;;;;plenary;keynote
julkinen esitelmä;tiedeyhteisön ulkopuolella pidetty asiantuntemukseen perustuva esitelmä;;;;;
julkaisu;julkaisukanavassa ilmestynyt kirjallisessa muodossa oleva tutkimustuotos;;;;;
väitöskirja;osa tohtorin tutkintoa. Julkisesti puolustettu tutkimustyö, joka julkaistaan väitöskirjana;;;;;
artikkeliväitöskirja;tohtorin tutkinnon opinnäyte, joka koostuu samaa ongelmakokonaisuutta käsittelevistä, jo julkaistuista tai julkaistavaksi lähetetyistä, tieteellisistä artikkeleista sekä yhteenveto-osasta;;;;;
monografiaväitöskirja;tohtorin tutkinnon opinnäyte, joka julkaistaan monografiana;;;;;
opinnäyte;työ tai tutkielma, jossa tutkinnon (opintojen) loppuvaiheessa oleva opiskelija soveltaa oppialansa tietoa ja metodeja valitun tutkimusaiheen ratkaisussa ja perehtyy laajasti alan teoriaan ja aiempaan tietämykseen opettajan ohjauksessa;;;;;
artikkeli;julkaisukanavassa ilmestynyt itsenäinen, rajattua aihetta käsittelevä julkaisu, jolla on vähintään yksi vastuullinen tekijä;;;;;
alkuperäisartikkeli;artikkeli, joka koostuu pääosin aiemmin julkaisemattomasta materiaalista;;;;;
katsausartikkeli;artikkeli, joka perustuu keskeiseen jo aiemmin julkaistuun aineistoon ja jonka tavoitteena on luoda synteesi valitusta aihepiiristä;;;;;
konferenssijulkaisu;julkaisu, joka koostuu konferenssissa pidettyihin esityksiin pohjautuvista ja julkaistavaksi hyväksytyistä artikkeleista;;;;;
monografia;julkaisu, joka on kertaluontoinen ja itsenäinen tuotos;;;;;
kokoomateos;julkaisu, joka koostuu eri kirjoittajien kirjoittamista artikkeleista;;antologia;;;
raportti;julkaisu, joka perustuu tutkimukseen, selvitykseen tai kehitystyöhön ja joita käytetään esimerkiksi päätöksenteon tarpeisiin;;;;;
työpaperi;tuo tutkimuksen alustavat tulokset tutkimusyhteisön arvioitavaksi. Tulokset julkaistaan yleensä muussa julkaisukanavassa myöhemmin. Julkaisukäytännöt vaihtelevat tieteenaloittain, ja joillakin aloilla työpapereita pidetään tärkeinä julkaisukanavina;;;;;
tietotekninen tuotos;tutkimuksen tuotos, joka voi olla ohjelmisto, ohjelma tai skripti;;;;;
ohjelmisto;kahdesta tai useammasta ohjelmasta muodostuva kokonaisuus;;;;;
ohjelma;tietokoneen toimintaa ohjaava sarja käskyjä sekä niihin liittyvä ohjelmadata;;;;;
skripti;komentokielellä kirjoitettujen peräkkäin toteutettavien komentojen muodostama kokonaisuus;;;;;
tietokanta;digitaalisessa muodossa oleva rakenteinen tietojen kokoelma, jota yksi tai useampi tietojärjestelmä käyttää ja päivittää. (TEPA);;;;;
taiteellinen julkaisu;yhden tai useamman tekijän taiteelliselle näkemykselle perustuvan toiminnan seurauksena syntyvä julkinen tulos, jonka julkaisemisesta on päättänyt lähinnä taiteellisin perustein joku muu kuin tekijä itse;;;;;
taiteenala;taiteellisen toiminnan ala;;;Arkkitehtuuri, elokuva, esittävä taide, kirjallisuus, muotoilu, musiikki, nykytaide;;
julkaisukanava;väline, jonka kautta julkaisu tavoittaa lukijat ja johon pääsemiseksi sen on saatava julkaisupäätös julkaisukanavan haltijalta;;;;;
julkaisufoorumi;suomalainen tieteellisten julkaisukanavien tasoluokitusjärjestelmä;;;;;
tieteellinen lehti;julkaisukanava, joka ilmestyy säännöllisesti, on suunnattu tieteelliselle lukijakunnalle ja sisältää eri kirjoittajien kirjoittamia artikkeleita;;;;;
tieteellinen julkaisu;tieteelliselle yleisölle suunnattu julkaisu, joka välittää uutta tietoa ja jota muiden tutkijoiden pitää voida todentaa, arvioida ja käyttää, ja jonka tarkoituksena on edistää tiedettä;"HUOM. tieteellinen julkaisu voi olla vertaisarvioitu tai ei
HUOM. on otettava jotenkin huomioon ne tieteelliset julkaisut, jotka nyt jäävät määritelmän ulkopuolelle, koska niillä ei ole vertaisarviontikäytäntöä";;;;
alkuperäisjulkaisu;tieteellinen julkaisu, joka koostuu pääosin aiemmin julkaisemattomasta materiaalista;;;;;
katsausjulkaisu;tieteellinen julkaisu, joka perustuu keskeiseen jo aiemmin julkaistuun aineistoon ja jonka tavoitteena on luoda synteesi valitusta aihepiiristä;;;;;
tieteelliselle yleisölle suunnattu julkaisu;tuotos, joka on tarkoitettu levittämään tietoa tiedeyhteisölle;;;;;
ammatilliselle yleisölle suunnattu julkaisu;tuotos, joka on tarkoitettu levittämään tietoa ammattiyhteisölle;;;;;
suurelle yleisölle tarkoitettu julkaisu;tuotos, joka on tarkoitettu levittämään tietoa suurelle yleisölle;;;;;
esiintyminen mediassa;tutkijan tai tutkimusryhmän asiantuntemuksen, tutkimustulosten tai -toiminnan näkyminen tiedeviestinnässä;;;;;
sosiaalisen median aktiviteetti;tutkijan tietoverkkoon tallentama kirjoitus, video, kuva tai äänite, joka liittyy omaan tutkimustoimintaan;;;;;
vierailu;oman asiantuntemuksen kasvattamiseksi ja jakamiseksi, osaamisen kehittämiseksi sekä yhteistyömahdollisuuksien lisäämiseksi tapahtuva tutkijan tai taiteilijan väliaikainen siirtyminen oman kotiorganisaation ulkopuolelle;Huom. kohteena esimerkiksi yliopistot, taiteilijaresidenssit, tutkimuslaitokset;;;;
vierailun isännöinti;saapuvan vierailun mahdollistaminen ja sen avulla oman organisaation osaamisen, yhteistyöverkostojen ja -mahdollisuuksien parantaminen. Isäntä voi olla henkilö tai organisaatioyksikkö;;;;;
vertaisarviointi;tiedeyhteisön sisäinen laadunarviointiprosessi, jossa arvioijat ovat saman tieteenalan riippumattomia asiantuntijoita;;;;;
toimituskunnan jäsenyys;lehden tieteenalan asiantuntijoista koostuva ryhmä, jotka on pyydetty toimintaan mukaan ja jonka tehtävänä on arvioida lehteen tarjottuja käsikirjoituksia, toimia neuvonantajana lehden toimituspolitiikkassa ja -linjassa, tunnistaa erityisnumeroihin soveltuvia aihealueita sekä houkutella uusia kirjoittajia; Huom. asiantuntijan rooli voi olla päätoimittaja, toimittaja tai toimituskunnan jäsen;;;;
julkaisun käsikirjoituksen vertaisarviointi;saman alan riippumattoman asiantuntijan useimmiten nimettömänä tehtävä käsikirjoituksen arviointi, joka tehdään julkaisukanavan haltijan pyynnöstä;Huom. lehtiartikkelin, konferenssiartikkelin tai kirjan käsikirjoitusten arviointi ;;;;
väitöskirjan tarkastus;riippumattoman asiantuntijan arvio siitä, täyttääkö väitöskirjaksi aiottu tutkimus tieteellisen tai taiteellisen väitöskirjan laatuvaatimukset. Asiantuntija voi toimia esitarkastajana tai vastaväittäjänä;;;;;
julkaisun tekijyys;julkaisun tekijöitä ovat henkilöt ja tahot, jotka julkaisussa mainitaan tekijöiksi;Huom. tekijänä voi olla myös ryhmä (group author);;;;
julkaisun vastuullinen tekijä;tekijä, jonka vastuulla on yhteydenpito toimituksen kanssa julkaisun korjaamiseen ja hyväksymiseen liittyvissä asioissa;;;;;
affiliaatio;tekijän organisaatio tai organisaatiot, joissa tutkimuksen tuotos on pääosin tehty ja jotka mainitaan julkaisemisen yhteydessä;;;;;
sitaatti;suora lainaus toiselta tekijältä;;;;;
lähdeviite;lähteenä käytetyn julkaisun merkintä lähdeluettelossa, joka sisältää riittävät tiedot julkaisun identifioimiseen ja jäljittämiseen;;;;;
asiantuntija- tai luottamustehtävä;akateeminen, yhteiskunnallinen tai yksityisen sektorin tehtävä, johon henkilö on nimitetty tai valittu vaalilla asiantuntemuksensa perusteella ja joka on sivutoiminen ja määräaikainen;Huom. Tehtävä voi olla esim. akateemisessa yhteisössä, rahoitusorganisaatiossa, yrityksessä, julkishallinnossa, seurassa tai verkostossa;;;;
asiantuntijalausunto;pyydetty riippumattoman arvioijan asiantuntemukseen perustuva arvio akateemisista tai yhteiskunnallisista toiminnoista, pätevyyksistä tai hankkeista;;;;;
toiminnan arviointi;riippumattoman asiantuntijan oma tai ryhmän jäsenenä pyynnöstä tehtävä arviointi, jonka tavoitteena on selvittää arvioitavan yksikön tai sen toiminnan taso;;;;;
altmetriikka;laaja-alainen käsite, joka kuvaa tutkimuksessa syntyvän digitaalisen aineiston saamaa vastaanottoa tietoverkon avoimissa palveluissa;Huom. altmetriikan avulla seurataan, paljonko aineistoa verkossa katsotaan, ladataan, suositellaan, arvioidaan tai siitä keskustellaan;;;;
bibliometriikka;julkaisutoiminnan tilastollinen analyysi;Huom. bibliometristä analyysiä voidaan käyttää yhtenä menetelmänä arvioitaessa tutkimuksen tuottavuutta ja laatua sekä vaikuttavuutta ja näkyvyyttä;;;;
H-indeksi;luku, jonka tavoite on arvoida tutkijan julkaisutoiminnan tuottavuutta ja vaikuttavuutta. Se lasketaan tutkijan julkaisujen lukumäärän ja julkaisujen saamien viittausten lukumäärän perusteella. Julkaisut järjestetään suuruusjärjestykseen eniten viittauksia saaneiden julkaisujen mukaan ja lasketaan, missä kohtaa julkaisujen järjestysnumero kohtaa viittausten määrän;Huom. alun perin tutkijakohtaiseksi tunnusluvuksi kehitetty indeksiluku, jota on ryhdytty käyttämään myös yksiköiden tuottavuuden ja vaikuttavuuden arvioimiseen;;;;
G-indeksi;luku, jonka tavoite on arvioida tutkijan julkaisutoiminnan tuottavuutta ja vaikuttavuutta. H-indeksistä johdettu indikaattori, jossa otetaan huomioon julkaisujen kumulatiivinen viittausmäärä. Luku, jossa kumulatiivinen viittausten määrä kohtaa järjestysluvun toisen potenssin, kun julkaisut asetetaan viittausten määrän mukaiseen järjestykseen;;;;;
Top10;luku, joka kuvaa sitä, kuinka suuri osa yksikön julkaisuista kuuluu maailman eniten viittauksia saaneeseen noin kymmeneen prosenttiin samalla tieteenalalla, samana ajanjaksona ja samassa julkaisutyypissä;;;Esimerkiksi indikaattorin arvo 14,29 tarkoittaa sitä, että yksikön julkaisuista 14,29% kuuluu maailman eniten viittauksia saaneeseen 10%:iin;;
tieteenalanormalisoitu viittausindikaattori;luku, joka kuvaa yksikön tutkimuksen vaikuttavuutta ja joka määritetään vertaamalla yksikön tuottamien julkaisujen saamien viittausten määrää koko maailman keskiarvoon samalla tieteenalalla, samana ajanjaksona ja samassa julkaisutyypissä;Huom. käytetään myös epävirallista nimitystä crown-indikaattori;;Esimerkiksi indikaattorin arvo 1.35 tarkoittaa sitä, että yksikön julkaisuihin viitataan 35% enemmän kuin alalla kansainvälisesti keskimäärin;;
tutkimuksen vaikuttavuus;tutkimustulosten ja tutkimustoiminnassa hankittujen ansioiden kautta aikaansaatu muutos yhteiskunnassa ja/tai tutkimusympäristössä ja/tai tiedeyhteisössä;;;;;
tutkimuksen yhteiskunnallinen vaikuttavuus;tutkimustulosten ja tutkimustoiminnassa hankittujen ansioiden kautta yhteiskunnassa aikaansaatu kulttuurinen, sosiaalinen, taloudellinen tai poliittinen muutos;;;;;
viittaus;julkaisulle syntyvä merkintä, kun tutkija käyttää sitä omassa työssään ja kirjaa julkaisun lähteeksi lähdeluetteloon (citation);Huom. viittausten määrä ja siitä johdetut indikaattorit ovat lukuja, joka voivat liittyä julkaisuun, julkaisukanavaan, tieteenalaan, tutkijaan, organisaatioon tai maahan;;;;
ansio tutkimustoiminnassa;tutkimuksessa tehdyn työn synnyttämiä tutkimustuotoksia ja meriittejä;;;Tuotoksia ovat esim. julkaisut, patentit, tutkimusdata. Meriittejä ovat esim. esitelmät, arviointityö, konferenssien järjestäminen;;
meriitti;tutkimuksessa tehdyn työn synnyttämään asiantuntemukseen perustuvat tehtävät, pätevyydet ja tunnustukset;;;;;
pätevyys;taito tai osaaminen, joka henkilöllä voi olla tai jota voidaan edellyttää työtehtävissä tai muissa yhteyksissä. Pätevyydelle voi olla myös määritykset, joiden täyttyminen osoitetaan suoritetuilla opinnoilla, näyttökokeella tai tutkinnon suorittamisella tai todetaan vertaisarvioinnilla;;;;;
palkinto tai huomionosoitus;tieteellisistä, taiteellisista tai tutkimuksellista ansioista tai uran perusteella myönnetty tunnustus;;;;;
patentti;yksinoikeus käyttää keksintöä. Keksinnön käytöllä tarkoitetaan ammattimaista hyödyntämistä, kuten tuotteen valmistusta, myyntiä, käyttöä ja maahantuontia (PRH);;;;;
innovaatio;markkinoille tuotu uusi tai olennaisesti parannettu tuote (tavara tai palvelu) tai prosessi, uusi markkinointimenetelmä tai organisatorinen menetelmä liiketoimintakäytännöissä, työorganisaatiossa tai ulkoisissa suhteissa;;;;;
keksintö;olemassa olevan ongelman uusi ja yllättävä ratkaisu, joka on sovellettavissa käytäntöön tai uusi laite, menetelmä tai parannus olemassa olevaan. Se saattaa myös perustua jo tunnetun tekniikan uudenlaiseen soveltamiseen. Keksintöön voidaan hakea patenttia tai hyödyllisyysmallia (PRH);;;;;
keksintöilmoitus;korkeakoulu- tai työsuhdekeksintölain mukainen keksijän tekemä kirjallinen ilmoitus keksinnöstä työnantajalleen;;;;;
spin-off;korkeakoulusta tai tutkimuslaitoksesta alkunsa saanut yritys, jonka perustavat yrittäjiksi siirtyneet tutkijat tutkimusorganisaatiossa syntyneen liike-idean pohjalta ja jonka tavoitteena on kaupallistaa uudet innovaatiot tai osaaminen;;;;;
standardi;yhteisesti sovittu määrittely, miten jokin asia tulisi tehdä. Standardit mahdollistavat yhteistoiminnan, tehostavat valmistusprosesseja ja helpottavat viranomaisten, elinkeinoelämän ja kuluttajien elämää. Standardeja laativat kansalliset ja kansainväliset organisaatiot (SFS);;;;;
tavaramerkki;tavaramerkit ovat kuvio- tai sanamerkkejä, jotka erottavat tietyn yrityksen tavarat ja palvelut muiden yritysten tavaroista ja palveluista. Se voi olla nimi, logo tai kuvio, esine, etiketti, muoto, väriyhdistelmä tai jopa haju tai äänimerkki (PRH);;;;;
lisenssi;lisenssi eli käyttöoikeus tarkoittaa oikeudenhaltijan immateriaalioikeudella suojattuun teokseen myöntämää oikeutta hyödyntää suojan kohdetta. Käyttöoikeus voi olla myös rinnakkainen, jolloin alkuperäisellä tekijällä tai keksijällä tai jollakin muulla käyttäjällä on vastaava tai toisen sisältöinen käyttöoikeus samaan kohteeseen. Mikäli käyttöoikeus on yksinomainen, teosta tai keksintöä ei saa hyödyntää kukaan muu kuin käyttöoikeuden haltija (PRH);;;;;
